profamilia,-0.9928187118662861
aborto,0.39708819406923457
unplanned,-0.7094407561036361
ideologiadegenero,0.34904788126798375
feminismoobarbarie,-0.9283082450656474
elsalvador,-0.07140964807141535
justicia,-0.0745622678515575
eeuu,0.3452214381176421
mexico,0.4732349417850559
abortion,0.7543014539239237
gender,0.35195056663554747
italia,0.7271036983847434
quesealey,0.999887522415807
abortionrights,0.8790998116106565
sialavida,-0.9433469833948199
usa,0.7712599852469473
abortolegal,0.8947930662573812
bergoglio,0.34977136877016585
méxico,0.45466196683327387
méxicoesprovida,-0.9385768297937398
ecuador,0.29347510015658895
abortions,0.9538742896765082
morena,-0.4339783783741003
feminismo,0.7214300788078544
abortolegalya,0.9999846553702768
myabortionmyhealth,0.9820788605100828
28s,0.8981933236998733
pañuelazo,0.9913216102510828
puebla,0.3864637050497573
inesperadolapelícula,-0.785869386029559
urgente,0.11677646072118242
violación,0.34831814604422556
adoctrinamientodegenerado,0.35026793943806417
colombiaprovida,-0.8750806479642547
trump,-0.3649510008067659
abortaresmatar,-0.9406525122006583
salvemoslas2vidas,-0.8752979619989855
10n,0.3453212322900286
abortolegalseguroygratuito,0.9142937129137756
hablemosdeaborto,0.8291265662799766
lgbt,0.8235585541931733
vida,-0.5632375584582835
life,-0.3914853972459061
provida,-0.6027754117147613
abortoporviolacion,0.9751005749849067
ideologíadegénero,0.674460818895655
prolife,-0.7177872935762379
machismo,0.9446459936877148
noalaborto,-0.9999852655111959
drogas,0.34655725861771475
honduras,0.877481511437979
derechoadecidir,0.9959890540088412
eutanasia,0.25145706203241
droga,0.34926437263231236
chile,0.5209949422433375
diadelossantosinocentes,-0.9209943286151673
salvemoslasdosvidas,-0.7637674830101836
evelynhernández,0.6900326839720526
evelynhernandez,0.8970021368582605
embarazo,0.7319880953238247
proaborto,0.585042507442762
abortolibre,0.8260605169683949
colombia,0.6971761023364653
salud,0.4414645689200031
ddhh,0.7782807586579553
ssyr,0.8974241820039777
dsyr,0.8974241820039777
felizdomingo,0.2610110733063834
feminism,0.9926122531562832
prochoice,0.7224065752676123
women,0.9925048525388571
humanrights,0.9868749434110704
niñasnomadres,0.996090470406676
repost,0.9920771720772183
vivasnosqueremos,0.3013426730236928
niunamenos,0.8704234368257038
sororidad,0.9925845112002344
seraley,0.9998658940249038
oaxaca,0.04509369070857122
droghe,0.3446914698797968
fecondazioneassistita,0.3446914698797968
generacionprovida,-0.9098987825951904
saludpública,0.8594884935184431
oaxacaesprovida,-0.9058795727771635
hidalgoesprovida,-0.9904685373753046
ahora,0.7282842782488708
hidalgo,0.7460692006430824
argentina,0.554782390623749
violencia,0.801416889854457
ile,0.9950379898710939
nofueley,-0.6268448954928291
papafrancisco,-0.4786687926047548
abortionismurder,-0.5161467905428951
abortoesnegocio,-0.29466275499288486
abortoesasesinato,-0.9624482666547021
elprotocolomata,-0.6288601620915596
protocolomata,-0.2635393745504072
voxporlavida,0.34657477083329574
28dic,-0.9224398389771842
santosinocentes,-0.7969171593898775
niño,0.08939979314462712
diadelosinocentes,-0.5653166090839044
plannedparenthood,0.7111899338527068
entérate,0.8689826279695766
albertofernandez,0.9858330062400111
olaceleste,-0.8778011351629664
felizsábado,0.7290796780637655
mujeres,0.5644666031604977
sexo,0.34784635997565283
abortoseguro,0.9944907206680702
mexicoesprovida,-0.7790645627469168
porlavidaylafamilia,-0.983195551876136
venezuela,0.6824886054990844
madresiyodecido,0.9327465771004093
culturadevida,-0.995451270532726
abortolegalparatodomexico,0.9931436890310879
abortolegalessalud,0.9958907582670403
conabortonotevoto,-0.99863718086947
unidosporlavida,-0.9955277177670818
delabortopienso,0.4617178784219493
slp,-0.1463737027971288
ley,0.9335872559318749
mareaverde,0.9990062173015177
cristianos,-0.024864699679927185
abortionisawomansright,0.9930635562817098
misoprostol,-0.37390215680995587
abortolegalhidalgo,0.9983241770608104
abortolegalesjusticiasocial,0.9965703035301735
congreso,0.3325628649712878
feministas,0.10012511517118147
gestaciónsubrogada,0.7689394064474522
alberto,0.089203703999262
abortoporviolación,0.9924573740598708
rosario,0.9939561318001066
feminista,0.5854854079267207
abortolibreyseguro,0.971143373739759
abortolegalyseguro,0.2691216273068717
familia,-0.5680219772917676
thenorthisnow,0.9864889396305074
mujer,0.09795484472763588
genocidio,-0.15230870521318698
ive,0.9660230068351985
maternidad,-0.48727335222167034
macri,0.6803006415193772
nuevoleón,-0.9878628670141917
síalavida,-0.9209845466028149
mifeymiso,0.9876421136236901
seráley,0.9996133969384551
feminazis,-0.9254330829032328
ultimahora,0.30047576001614484
costarica,-0.9255865846697771
abortoesgenocidio,-0.32099281790061923
cdmx,0.200683055725775
gritoglobalporabortolegal,0.9938350839341804
4t,0.48334044052434944
lomíolocuido,0.7706582538427633
santafesinaborto,-0.878848156135838
objecióndeconciencia,-0.955445515486617
guatemala,0.1615455256575912
derechoshumanos,0.3280262705479058
2vidas,-0.9848024846659941
felizmartes,0.10467688085207097
womensrights,0.989618726008171
abortolegaloaxaca,0.9977102958616949
justiciasocial,-0.004615445763158276
feminist,0.9510946721004347
conmishijosnotemetas,-0.9924971417443962
navidad,-0.9186993747403298
legal,0.8845903029361712
safeabortion,0.9873036489731257
buenmartes,0.6841142685273345
feminazi,-0.16506221590166412
sevaacaer,0.9980350986663601
choice,0.9876543879143707
abortionishealthcare,0.994660030166315
esi,0.9903113012531796
lamaternidadseradeseadaonosera,0.48638459540553847
abortolegalpuebla,0.9846721530737742
protocoloile,0.9924515964560524
25n,0.9923109654718917
diacontralaviolenciadegenero,0.9848078146644327
niunamás,0.9891684499809549
laplata,0.9931513616737931
seguimosencampaña,0.9928638924812315
seráleyhidalgo,0.9909027113622264
abortohidalgo,0.9890895002809649
justiciaparaevelyn,0.9933857145420494
derechos,0.6977005326719359
senado,0.3075974482475053
vaaserley,0.9969276013815533
mybodymychoice,0.992477309792398
gritoglobalporabortoseguro,0.9855745891611318
debatear2019,0.9854997981668725
reproductiverights,0.9860888406226471
reproductivejustice,0.9891812158595555
inesperadolapelicula,0.3174823737790398
25nov,-0.0679417489268519
abajoelpatriarcado,0.9937325591670826
noesno,-0.8345292379991316
abortolegalméxico,0.9874911327715731
felizsabado,-0.23340128771570365
abortoparatodomexico,0.9849146393583967
felizjueves,-0.5734550964501309
interrupciónlegaldelembarazo,0.9861806765872665
fundaciónnaiset,0.9861224474431574
esley,0.8976040571868655
envivo,0.07947077535653563
nimuertasnipresas,0.9847271607300059
bolivia,0.5664109536029968
caba,0.9898813376990326
bsas,0.5734733718060172
marcha,0.9880227564486891
orgullo,0.3411148973874521
marchadelorgullo,0.984624718444439
lgbtq,0.9884359740669799
photooftheday,0.9902911068778727
cordoba,0.851736165482502
ecuadoresprovida,-0.8267907742656778
elvioladorerestu,0.9791874900591115
juevesverdes,0.978634136044781
abortolibreec,0.9889478546396132
34encuentro,0.9647372461340998
enm2019,0.7692089466455782
youtube,0.39952681186826966
abortolegal2020,0.9843346046259931
argentinaesprovida,-0.5816004816289501
argentinasinaborto,-0.11117650839895049
latinoamerica,0.9263158694134811
nicaragua,-0.1902431125448328
asesinato,-0.16213606824944998
últimahora,0.9464846433035722
abortonoesjusticiasocial,0.1868542782081007
sialas2vidas,-0.7776791105526234
hoy,0.9942613677578417
encuesta,0.41622368996406783
abortoargentina,0.7459508957906247
abortoesmuerte,-0.5991008779187842
abortolegalargentina,0.9989805875268816
adios2020,-0.18902143409560496
31dic,-0.41584703835124065
abortolegalesvida,0.9946822718253734
fueley,0.6667692747677754
esley2020,0.6809189708044971
feliz2021,0.6242378382461855
sialaborto,-0.4756254234346208
felizmiercoles,0.5628322917914838
igualdaddegénero,0.9893348155055781
igualdad,0.8970540392693124
argentinaesproaborto,0.9761161747222962
aborto2020,0.9364809986690739
abortolegalsegurogratuito,0.98144950423388
seraley2020,0.9997469314358723
yaesley,0.7620801323717573
queellasdecidan,0.4578028084680268
providas,-0.6281630007130741
abortolegalparanomorir,0.9848118356189212
esleyyaperro,0.511369386709255
causajusta,0.9841589930898994
internacional,0.9821878220894665
patriarcado,0.9850662632722198
covid19,0.1012419759050449
30diciembre,0.6028154335552229
legalizaciondelaborto,0.39643777445536743
quesealey2020,0.9996089809277339
elpeorgobiernodelahistoria,-0.4874310199803587
peru,0.532952810981411
hombres,0.9918033142562482
29d,0.9223965195567416
abortono,-0.2955552074697215
esahorasenado,0.9997720295978492
sealey,0.9854680661123841
tucuman,0.9728990463617547
leydelaborto,-0.09781406667131767
aborto3causales,0.18284122111974419
lasdosvidas,0.3105484106615211
buenosaires,0.991139994552383
argentinaprovida,-0.3346396913938898
ahoranoticias,0.9890111360239455
leydeaborto,0.7829091298821113
diahistorico,0.9797726585367393
esurgente,0.9991701775138618
eshoy,0.9992679576518112
seráley2020,0.9935855582089401
senadoesahora,0.9912514175308794
eshoysenado,0.9962733841788902
lapetisa,0.9917153756270626
ninasnomadres,0.9910507049318309
machismomata,0.9940968574685174
quenosealey,0.053446660995032244
santafe,-0.005076697184807777
abortolegalabandonoestatal,-0.04189292190590256
salvenalos2,-0.37577706707967234
lamayoriaceleste,-0.9291878496872069
sputnikv,0.47978322814370705
argentinaesvida,-0.5761490650759129
noseraley,-0.8647396352619476
senadores,-0.1747732127331841
argentinaesceleste,-0.40022204939664635
pro,-0.011203001657972798
nomateninocentes,-0.9754821243603667
2020,-0.44648981509128005
29dic,0.37147525438117845
radicalesporelabortolegal,0.985621343798148
diosesabortero,0.9909603153528739
abortolegalygratuito,0.9692643615413202
españa,0.18151842612240698
esahorasenadores,0.9890420236645008
abortoesdescarte,-0.06763296762138468
esahora,0.992177895153889
senadoresvotenvida,-0.8507209926567294
stopabortion,-0.9558163538434336
noalaideologiadegenero,-0.9970192201517537
nadiemenos,-0.993746135673621
salvemostodaslasvidas,-0.9866759351254419
cadavidaimporta,-0.9955586607912497
salvemosalinocente,-0.9960266639290973
laolaceleste,-0.9964775620021561
latinoamericaporlas2vidas,-0.9944891817232439
elsalvadororgullosamenteprovida,-0.9944891817232439
chooselife,-0.9931184633346019
proudtobeprolife,-0.9908051924125403
sivar,-0.9908051924125403
noalabortoenecuador,-0.9934343893308105
soyprovida,-0.9949352540564307
abrazandoamexico,-0.9941233133435198
salvarvidasnoesdelito,-0.9881824292753197
rescatemosargentina,-0.9892260219626884
todavidavale,-0.9969432256433349
noalaideologíadegénero,-0.9934114896584589
saynotoabortion,-0.9881354498208549
inesperado,-0.993116888020117
salvemosdosvidas,-0.9926915647502461
40diasporlavida,-0.9896518133267239
sialasdosvidas,-0.9956878589153426
salvemosalafamilia,-0.9940735030856295
inesperadomx,-0.9906341957317305
noalaviolencia,-0.9886775233734326
diadelamadre,-0.9850018188592109
abortos,-0.9851556397267884
dejalonacerrd,-0.990929748841012
nomasviolencia,-0.9881627280500174
ellasnomerepresentan,-0.9888163581153722
nohablesenminombre,-0.9888163581153722
derechoalavida,-0.9602611405327494
yoamolavida,-0.9826224016441676
macritraidor,-0.9890067944474337
nimmnikk,-0.9890067944474337
abortoilegal,-0.9689139823130246
noalaeutanasia,-0.9891598863655477
quenoteengañen,-0.978781853164157
abortocero,-0.9882883192744559
sialafamilia,-0.9894842194053008
diadelosderechoshumanos,-0.9881757940780974
centuriónpresidente,-0.9846440568090461
vivalavida,-0.984050225722332
salvemos2vidas,-0.9902996988798527
antiabortos,-0.9902996988798527
abortoesviolencia,-0.992435582955768
dios,-0.9914367454072825
mexicanosalgritodevida,-0.9690754994537254
abretusojos,-0.9659796507144587
marchaporlavida,-0.9663320542250824
noalracismo,-0.9917005931836366
argentinadeluto,-0.9884315629494647
abortonoesderecho,-0.9920616697571563
defendamoslas2vidas,-0.9881305875151697
salvenlas2vidas,-0.9942311497298548
nilegalnigratuito,-0.9949266866792406
rdesprovida,-0.9408887853067217
biblia,-0.7938407148793201
30dic,-0.8840544562933386
asesinos,-0.9890999283971336
noseráley,-0.9968386874372309
todavidaimporta,-0.6409386393957417
nofuéley,-0.9940913471021919
mayoriaceleste,-0.9887671867710833
senadoresnosevendan,-0.9711109834226573
lavueltaeselestadio,0.9217910558298187
sialaleyderezonificacion,0.9860281594210631
quésealey,0.0
somosbelen,0.9478336363920332
remeradelaley,0.936276092199604
fichalimpiaargentina,0.9358973259324824
fichalimpia,0.9358973259324824
preparaturemeradelaley,0.8984157570222802
lavueltalabancalagente,0.8984157570222802
pañuelosverdes,0.962684963915857
zacatecas,-0.8709809188226396
zacatecasdefiendelafamilia,-0.8709809188226396
estiempodeencuentro,-0.933147851295194
dejalonacer,-0.9537631491982614
votocatólico,-0.9834759728182815
abrazandoaméxico,-0.9356415857196584
defendamoslavida,-0.9759236456442922
argumentosvida,-0.9140445468881373
navidadenfamilia,-0.9231621429485688
voxfuencarralelpardo,-0.9231621429485688
voxextremanecesidad,-0.1828072946818527
sialaslibertades,-0.9452616097725662
buendíaatodos,-0.9230750335541762
vozdelosobispos,-0.9372042711014833
albertogenocida,-0.2597256932867604
lamatanza,-0.596526897372593
