abuse,-0.5980280612736629
antifeminism,0.6467616916871486
art,-1.0
beauty,-1.0
blacklivesmatter,-0.8487861741148416
blm,-0.6205560759336106
bossbabe,-1.0
confidence,-1.0
consent,-1.0
covid19,-0.4866384887073461
domesticviolence,-0.6374405894735403
empoweringwomen,-1.0
empowerment,-1.0
entrepreneur,-1.0
equality,-1.0
equalityforall,-1.0
equalrights,-1.0
fakefeminism,0.3732752550422778
fashion,-1.0
female,-1.0
femaleempowerment,-1.0
feminazi,0.3172377610874935
feminism,-0.5357522625352106
feminismiscancer,1.0
feminismiscoronavirus,0.6588874385501131
feminismo,-0.599281252826748
feminist,-0.7145939361675997
feminista,-0.9502251608501371
feminists,0.05315959026751089
feministvoices,-0.679950219713955
freedom,-1.0
gender,-1.0
genderequality,-1.0
genderequity,-1.0
girl,-1.0
girlboss,-1.0
girlpower,-1.0
girls,-1.0
humanrights,-1.0
inspiration,-1.0
inspiring,-1.0
internationalwomensday,-0.9828332894679338
intersectionalfeminism,-0.8127873284740141
killallmen,0.617908513952388
lgbt,-0.8590151486449312
lgbtq,-0.9190808448985431
love,-1.0
loveyourself,-1.0
men,-0.48434009172502906
mensrights,0.46785399982417475
mentoo,0.6164161530904547
metoo,-0.2831936741245649
mgtow,0.739226874956122
misandry,0.3315529243906839
motivation,-1.0
patriarchy,-0.7129718877326726
powerwoman,-1.0
powerwomantv,-1.0
prochoice,-1.0
pwtv,-1.0
rape,-0.8348283604186004
rapeculture,-0.43290408327847935
selfcare,-1.0
selflove,-1.0
sexualassault,-1.0
strongertogether,-1.0
strongwomen,-1.0
survivor,-1.0
timesup,-0.3419297920068848
toxicfemininity,0.5622201071142429
woman,-1.0
womanism,-1.0
women,-1.0
womenempoweringwomen,-1.0
womenempowerment,-1.0
womeninbusiness,-1.0
womeninspiringwomen,-1.0
womenpower,-1.0
womenrights,-1.0
womensafety,-1.0
womensday,-1.0
womensequalityday,-1.0
womensrights,-1.0
womensrightsarehumanrights,-1.0
womensupportingwomen,-1.0
yesshecan,-1.0
