profamilia,0.0
aborto,0.0
unplanned,0.0
ideologiadegenero,0.0
feminismoobarbarie,0.0
elsalvador,0.0
justicia,0.0
eeuu,0.0
mexico,0.04405862336815433
abortion,0.06060288926971512
gender,0.0
italia,0.0
quesealey,0.8889660367374006
abortionrights,0.0
sialavida,-0.9782424676180966
usa,0.0
abortolegal,0.9914801739518904
bergoglio,0.0
méxico,0.0
méxicoesprovida,0.0
ecuador,0.0
abortions,0.0
morena,0.0
feminismo,0.08245164988019459
abortolegalya,6.516837964873251
myabortionmyhealth,0.0
28s,0.04427843537764287
pañuelazo,0.0
puebla,0.0
inesperadolapelícula,0.0
urgente,0.0
violación,0.0
adoctrinamientodegenerado,0.0
colombiaprovida,-0.03259967131941529
trump,0.0
abortaresmatar,-0.03217539973414208
salvemoslas2vidas,-0.4481774564003881
10n,0.0
abortolegalseguroygratuito,0.8926782978988373
hablemosdeaborto,0.0
lgbt,0.0
vida,-0.07249254950743733
life,0.0
provida,-0.2943555870566038
abortoporviolacion,0.0
ideologíadegénero,0.0
prolife,-0.056594715033882054
machismo,0.0
noalaborto,-6.786698057654626
drogas,0.0
honduras,0.0
derechoadecidir,0.0
eutanasia,0.0
droga,0.0
chile,0.039601863285346046
diadelossantosinocentes,0.0
salvemoslasdosvidas,-0.20795817030193442
evelynhernández,0.0
evelynhernandez,0.0
embarazo,0.0
proaborto,0.03764797831560054
abortolibre,0.03363513718227708
colombia,0.0
salud,0.0
ddhh,0.0
ssyr,0.0
dsyr,0.0
felizdomingo,0.0
feminism,0.0
prochoice,0.0
women,0.0
humanrights,0.0
niñasnomadres,0.0
repost,0.0
vivasnosqueremos,0.0
niunamenos,0.08750600116026247
sororidad,0.0
seraley,0.7455789298801623
oaxaca,0.0
droghe,0.0
fecondazioneassistita,0.0
generacionprovida,0.0
saludpública,0.0
oaxacaesprovida,-0.04733414422826915
hidalgoesprovida,-0.03843495777260011
ahora,0.038436995177915906
hidalgo,0.0
argentina,0.535067865688118
violencia,0.0
ile,0.0
nofueley,-0.03647033851365025
papafrancisco,0.0
abortionismurder,0.0
abortoesnegocio,0.0
abortoesasesinato,0.0
elprotocolomata,0.0
protocolomata,0.0
voxporlavida,0.0
28dic,0.0
santosinocentes,0.0
niño,0.0
diadelosinocentes,0.0
plannedparenthood,0.0
entérate,0.0
albertofernandez,0.0
olaceleste,-0.037565830604439174
felizsábado,0.0
mujeres,0.0320921611719186
sexo,0.0
abortoseguro,0.0
mexicoesprovida,-0.11068419498320185
porlavidaylafamilia,0.0
venezuela,0.0
madresiyodecido,0.0
culturadevida,0.0
abortolegalparatodomexico,0.0
abortolegalessalud,0.0
conabortonotevoto,-0.07327730866567923
unidosporlavida,0.0
delabortopienso,0.0
slp,0.0
ley,0.0
mareaverde,0.10052561981913422
cristianos,0.0
abortionisawomansright,0.0
misoprostol,0.0
abortolegalhidalgo,0.05957217518138795
abortolegalesjusticiasocial,0.0
congreso,0.0
feministas,0.034077781196989794
gestaciónsubrogada,0.0
alberto,0.0
abortoporviolación,0.0
rosario,0.0
feminista,0.0
abortolibreyseguro,0.0
abortolegalyseguro,0.0
familia,0.0
thenorthisnow,0.0
mujer,0.0
genocidio,0.0
ive,0.0
maternidad,0.0
macri,0.0
nuevoleón,0.0
síalavida,-0.07877657306661522
mifeymiso,0.0
seráley,0.258563238725224
feminazis,0.0
ultimahora,0.0
costarica,0.0
abortoesgenocidio,0.0
cdmx,0.0
gritoglobalporabortolegal,0.0
4t,0.0
lomíolocuido,0.0
santafesinaborto,0.0
objecióndeconciencia,0.0
guatemala,0.0
derechoshumanos,0.0
2vidas,0.0
felizmartes,0.0
womensrights,0.0
abortolegaloaxaca,0.043573764801039576
justiciasocial,0.0
feminist,0.0
conmishijosnotemetas,0.0
navidad,0.0
legal,0.0
safeabortion,0.0
buenmartes,0.0
feminazi,0.0
sevaacaer,0.050793140682570306
choice,0.0
abortionishealthcare,0.0
esi,0.0
lamaternidadseradeseadaonosera,0.0
abortolegalpuebla,0.0
protocoloile,0.0
25n,0.0
diacontralaviolenciadegenero,0.0
niunamás,0.0
laplata,0.0
seguimosencampaña,0.0
seráleyhidalgo,0.0
abortohidalgo,0.0
justiciaparaevelyn,0.0
derechos,0.0
senado,0.0
vaaserley,0.032447859968398544
mybodymychoice,0.0
gritoglobalporabortoseguro,0.0
debatear2019,0.0
reproductiverights,0.0
reproductivejustice,0.0
inesperadolapelicula,0.0
25nov,0.0
abajoelpatriarcado,0.0
noesno,0.0
abortolegalméxico,0.0
felizsabado,0.0
abortoparatodomexico,0.0
felizjueves,0.0
interrupciónlegaldelembarazo,0.0
fundaciónnaiset,0.0
esley,0.6337961352666929
envivo,0.0
nimuertasnipresas,0.0
bolivia,0.0
caba,0.0
bsas,0.0
marcha,0.0
orgullo,0.0
marchadelorgullo,0.0
lgbtq,0.0
photooftheday,0.0
cordoba,0.0
ecuadoresprovida,0.0
elvioladorerestu,0.0
juevesverdes,0.0
abortolibreec,0.0
34encuentro,0.0
enm2019,0.0
youtube,0.0
abortolegal2020,2.5468679796611906
argentinaesprovida,-0.2832961072282154
argentinasinaborto,0.0
latinoamerica,0.0
nicaragua,0.0
asesinato,0.0
últimahora,0.0
abortonoesjusticiasocial,0.04233767964543659
sialas2vidas,-0.058061235265215456
hoy,0.0
encuesta,0.0
abortoargentina,0.0
abortoesmuerte,0.0
abortolegalargentina,0.0979957194828149
adios2020,0.0
31dic,0.0
abortolegalesvida,0.3416879033574047
fueley,0.0
esley2020,0.10778409740742283
feliz2021,0.0
sialaborto,0.0
felizmiercoles,0.03032647566793332
igualdaddegénero,0.0
igualdad,0.0
argentinaesproaborto,0.06905978943651317
aborto2020,0.127337985924498
abortolegalsegurogratuito,0.11002795487954653
seraley2020,0.3950498296320649
yaesley,0.08758017770620237
queellasdecidan,0.0
providas,0.0
abortolegalparanomorir,0.0
esleyyaperro,0.0
causajusta,0.0
internacional,0.0
patriarcado,0.0
covid19,0.0
30diciembre,0.0
legalizaciondelaborto,0.0
quesealey2020,0.25564200107621465
elpeorgobiernodelahistoria,0.0
peru,0.0
hombres,0.0
29d,0.04171802592293339
abortono,0.0
esahorasenado,0.4385534350811683
sealey,0.0
tucuman,0.0
leydelaborto,0.0
aborto3causales,0.0
lasdosvidas,0.0
buenosaires,0.0
argentinaprovida,-0.031072051245443176
ahoranoticias,0.0
leydeaborto,0.0
diahistorico,0.0
esurgente,0.12040770094901732
eshoy,0.13650411893888734
seráley2020,0.0
senadoesahora,0.0
eshoysenado,0.0
lapetisa,0.0
ninasnomadres,0.0
machismomata,0.0
quenosealey,0.0
santafe,0.0
abortolegalabandonoestatal,0.0
salvenalos2,0.0
lamayoriaceleste,-0.0678854153855857
sputnikv,0.0
argentinaesvida,-0.052320916943909744
noseraley,-0.15917517470877626
senadores,0.0
argentinaesceleste,0.0
pro,0.0
nomateninocentes,-0.10342286951438577
2020,0.0
29dic,0.0
radicalesporelabortolegal,0.0
diosesabortero,0.0
abortolegalygratuito,0.0
españa,0.0
esahorasenadores,0.0
abortoesdescarte,0.0
esahora,0.0
senadoresvotenvida,-0.062152058039507026
stopabortion,0.0
noalaideologiadegenero,-0.03344826759689621
nadiemenos,0.0
salvemostodaslasvidas,0.0
cadavidaimporta,0.0
salvemosalinocente,0.0
laolaceleste,0.0
latinoamericaporlas2vidas,0.0
elsalvadororgullosamenteprovida,0.0
chooselife,0.0
proudtobeprolife,0.0
sivar,0.0
noalabortoenecuador,0.0
soyprovida,0.0
abrazandoamexico,0.0
salvarvidasnoesdelito,0.0
rescatemosargentina,0.0
todavidavale,-0.032614223664681787
noalaideologíadegénero,0.0
saynotoabortion,0.0
inesperado,0.0
salvemosdosvidas,0.0
40diasporlavida,0.0
sialasdosvidas,0.0
salvemosalafamilia,0.0
inesperadomx,0.0
noalaviolencia,0.0
diadelamadre,0.0
abortos,0.0
dejalonacerrd,0.0
nomasviolencia,0.0
ellasnomerepresentan,0.0
nohablesenminombre,0.0
derechoalavida,0.0
yoamolavida,0.0
macritraidor,0.0
nimmnikk,0.0
abortoilegal,0.0
noalaeutanasia,0.0
quenoteengañen,0.0
abortocero,0.0
sialafamilia,0.0
diadelosderechoshumanos,0.0
centuriónpresidente,0.0
vivalavida,0.0
salvemos2vidas,0.0
antiabortos,0.0
abortoesviolencia,0.0
dios,0.0
mexicanosalgritodevida,0.0
abretusojos,0.0
marchaporlavida,0.0
noalracismo,0.0
argentinadeluto,0.0
abortonoesderecho,0.0
defendamoslas2vidas,0.0
salvenlas2vidas,0.0
nilegalnigratuito,0.0
rdesprovida,0.0
biblia,0.0
30dic,0.0
asesinos,0.0
noseráley,-0.031532430520825196
todavidaimporta,0.0
nofuéley,0.0
mayoriaceleste,0.0
senadoresnosevendan,0.0
lavueltaeselestadio,0.0
sialaleyderezonificacion,0.0
quésealey,0.0
somosbelen,0.0
remeradelaley,0.0
fichalimpiaargentina,0.0
fichalimpia,0.0
preparaturemeradelaley,0.0
lavueltalabancalagente,0.0
pañuelosverdes,0.0
zacatecas,0.0
zacatecasdefiendelafamilia,0.0
estiempodeencuentro,0.0
dejalonacer,0.0
votocatólico,0.0
abrazandoaméxico,0.0
defendamoslavida,0.0
argumentosvida,0.0
navidadenfamilia,0.0
voxfuencarralelpardo,0.0
voxextremanecesidad,0.0
sialaslibertades,0.0
buendíaatodos,0.0
vozdelosobispos,0.0
albertogenocida,0.0
lamatanza,0.0
