amloestamoscontigo,-4.955555445030285
culiacán,-0.31956463469651336
amlonoestassolo,-0.21001264176388468
culiacanazo,0.0
culiacan,3.102235316876086
oposicionmoralmentederrotada,-0.0724339508668237
sinaloa,0.27178335123523367
amlofracasopresidencial,0.13765079491408572
amlo,0.0
amloelpuebloteapoya,-1.2722455577666607
lebaron,0.0
amloestoycontigo,-0.030585252791073134
amlomejorpresidentedelmundo,-0.2128614013610008
amlover,-0.04973144697217382
amlonoestasolo,-0.07108051595007842
conferenciapresidente,0.13987277814183413
amlolujodepresidente,-0.08410163933323764
ovidioguzman,0.8550343229116103
4ta,0.0
4tatransformacion,0.0
4t,0.0
ultimahora,0.0
amlorenunciaya,0.18250124264696552
amlovers,0.0
felizsabado,-0.04636577400775023
redamlo,-0.05668645333749981
redamlove,0.0
esunhonorestarconobrador,-0.03517893796766953
morena,0.0693201840887866
amlorenuncia,4.209269381583786
culiacanlos43delopez,0.0
amloeresunico,0.0
renunciaamlo,0.3975823985651683
mexico,0.0
narcoestado,0.4620466588541955
borolas,0.0
dea,-0.03981747527463076
culiacanenllamas,0.0
lopezobrador,0.0
estamoscontigoamlo,0.0
méxico,0.0
trump,0.0
narcoprian,0.0
lopezhaciendonarcohistoria,0.7685617918384273
lopezrendidoyhumillado,0.038787860855593076
renunciadurazo,0.43390930184793036
fueraamlo,0.2780046599863168
ovidio,0.0
chapito,0.08848534104121326
comandanteborolas,-0.034528375929910975
oposiciónsicaria,0.0
oposiciónmoralmentederrotada,0.0
crimenorganizado,0.0
culiacansinaloa,0.0
guardianacional,0.0
lopezelcorruptocobarde,0.0
lopezrenuncia,0.054401035562132355
amloelfracasopresidencial,1.5799172598245768
ovidioguzmanlopez,0.0
comandantesinbolas,0.7470918044422193
yoconamlo,0.0
estadofallido,0.9729802419869277
fuchiguacala,0.20142127136198756
mexiconotienepresidente,0.0
culiacanzonadeguerra,0.28410253691112736
apoyototalaamlo,0.0
notenemospresidente,0.0
oposicioncarroñera,0.0
gobierno,0.0
chairos,0.0
gabinetedeseguridad,0.0
sinaloabajofuego,0.11184488173991622
chapoguzman,0.11070061596796696
comandantesinhuevos,0.096362232234978
felizviernesatodos,0.06211773593461963
sinopuedenrenuncien,0.27224784162301746
asilascosasconloret,0.0
fuerzaculiacan,0.28366872399609766
chapo,0.09311179110373438
amlolujodependejete,0.03679295408619511
durazorenuncia,0.06804752130341801
cuartatransformación,0.0
amloesunpeligroparamexico,0.050221662184787665
amlotraidormx,0.0
lopezdestruyemexico,0.03667201631585359
gobiernoasesino,0.0
amloesunchillon,0.03419596874600564
amlocobarde,0.13358873434511004
amlonopuede,0.03689549107503963
culiacangate,0.0588741123360122
lopezdictador,0.0
lopez,0.0
lopeznopuede,0.05687666861689112
morenanosabegobernar,0.0
presidentesinbolas,0.0
lopeznideflorerosirve,0.0
elchapo,0.2646139282633298
amloasesino,0.0
amlocomandantesinbolas,0.0
cobarde,0.0
elcomandantesinbolas,0.0
17deoctubre,0.0
fueradurazo,0.0
carteldesinaloa,0.0
calderon,0.03557178371922508
fch,0.0
buenviernes,0.0
abrazosnobalazos,0.0
meduelesmexico,0.031297749978913825
amloeresunfracasado,0.0
prayforculiacan,0.03985792010246671
